DSCY,28-Jan-2019,973.28,975.82,965.89,975.82,419785100
DSDB,28-Jan-2019,683.5,685.39,675.3,683.18,898400
DSDN,28-Jan-2019,393.64,397.19,390.45,397.12,7381300
DSDR,28-Jan-2019,619.29,623.06,615.16,623.06,38148000
DSDS,28-Jan-2019,297.62,300.48,295.35,298.89,5769300
DSDT,28-Jan-2019,74.88,76.04,74.75,75.95,7191000
DSDV,28-Jan-2019,147.88,148.31,146.65,148.06,16521400
DSEC,28-Jan-2019,338.51,339.67,336.31,339.29,18511500
DSEE,28-Jan-2019,398.24,399.15,395.2,398.06,34235700
DSEH,28-Jan-2019,84.62,85.06,83.79,84.75,122200
DSEN,28-Jan-2019,515.81,515.81,504.83,510.44,347372600
DSES,28-Jan-2019,169.63,171.62,169.26,171.56,2661600
DSEU,28-Jan-2019,252.55,253.47,250.21,251.28,59639200
DSFA,28-Jan-2019,474.93,476.04,471.27,475.56,70482500
DSFB,28-Jan-2019,556.28,558.36,553.89,558.36,74165400
DSFC,28-Jan-2019,139.59,139.63,138.58,139.63,30972000
DSFD,28-Jan-2019,392.86,395.9,391.22,395.9,11091200
DSFE,28-Jan-2019,573.3,573.3,566.44,572.63,21827200
DSFH,28-Jan-2019,296.51,296.86,290.86,294.93,4375600
DSFI,28-Jan-2019,949.32,949.32,940.8,948.53,115535900
DSFN,28-Jan-2019,568.42,570.79,566.13,570.65,565338900
DSFO,28-Jan-2019,339.75,342.93,338.54,342.92,52675800
DSFP,28-Jan-2019,470,474.49,468.42,474.48,52675800
DSFR,28-Jan-2019,201.59,201.72,198.09,199.97,796800
DSFT,28-Jan-2019,1462.57,1477.57,1462.57,1474.15,9114800
DSFV,28-Jan-2019,613.93,615.66,610.1,615.28,0
DSGF,28-Jan-2019,1064.24,1064.24,1054.68,1063.35,115535900
DSGI,28-Jan-2019,398.41,398.41,391.18,395.28,129030000
DSGT,28-Jan-2019,1334.79,1335.28,1319.41,1334.68,123948200
DSGU,28-Jan-2019,312.09,312.34,308.16,309.99,5582700
